早,一旬
早,旬
早,一周多三天
早,草没有草
早,江头十月共潮生
早,初阳牛背无人卧
早,安排着车儿马儿
早,西去此潭水已无
早,刚被太阳收拾去
早,斩草不除根
早,十二楼中尽晓妆
早,冀中突围到鲁南
早,来日端午节
早,十天
早,苦心随日长
早,士别一日
早,阴阳两隔又叹息
早,草上飞
五,来人入行列，张口即叫我
五,此字用心方悟得
五,添上一口就是我
五,吾被人言欠口信
五,一一用力
五,有人入伍
五,用方言对话
帅,一字之师
帅,一来就有徒弟
帅,一生当园丁
帅,一生执教
帅,一封书到便兴师
帅,一来就收徒弟
帅,一见先生面，模样确英俊。
帅,一生执教育后人
帅,一生执教亦潇洒
帅,一生执教美名扬
帅,归帆西来
帅,先生一见真英俊
帅,归帆先送一师来
帅,一字之师能带兵
杀,无权之后遭讥讽
杀,木头上贴封条
杀,携刀进寺庙
杀,先乘后加，最后得八。
盘,白头歃血献丹心
盘,丹心一点血凝成
盘,似船载船
盘,孟子出游乘船归
盘,碗中行船
戚,成心换上小字
戚,扬鞭一蹙破霜蹄
戚,五上南京
矢,一缕新蟾随天角
矢,新月挂苍穹
矢,射雕之前已得雉
矢,一知半解宜缄口
矢,大年之初
画,改山造田
画,眼前迷离见此山
画,山田重叠接云端
画,开山造田有所图
画,移山造田话丹青
画,田置于口中，两角封不上。
画,平顶山边日影重
画,开山造田
画,岳雷扫北开新图
画,空山之中一亩田
画,山里改变旧貌
画,田边筑起三道堰，田头修通一条渠
画,移山造田
画,半亩方塘一鉴开
画,正是乱山深处过重阳
画,挖空心思改造田
画,富士山下
画,要改旧貌山必移
画,加入内框外框破
画,堵住缺口改旧貌
画,山形变化旧貌改
画,山中变样，栽进富根
画,山中一转见良田
画,山中纵横，果木凋零
唆,祖父掉首各西东
唆,内阁公开改组
巽,白娘子与小青共存
巽,马上相逢拱手别
脊,秋后双星伴素娥
脊,人归雨后月朦胧
脊,月上金顶带雨痕
脊,点点星火映清辉
脊,背后左右点火
唁,小窗闻语燕传声
唁,偏听偏信亦堪悲
唁,口惠之人必无信
尚,穿衣裳
尚,三围适中樱唇露
尚,衣裳脱去
尚,同心改革抓重点
尚,高尔基
尚,乃服衣裳
侏,白首雄心向未来
侏,白头雄心向未来
侏,困难之中更向前
侏,伤后无力拄木拐
侏,未须料理白头人
笔,种竹千根养虚心
笔,勾手上篮
笔,上篮投中十分整
笔,转体勾手上篮
笔,十分必要留个影
笔,毛竹
笔,反手上篮
笔,下笔欲断肠
饴,阿里山小吃
饴,餐桌虽变味尤甘
衙,毛遂自荐
衙,言语不和行疏远
衙,兄携嫂，一走三喘；姐挽郎，紧追蜗步；小妹扭八扭，挪半寸
衙,满口金木水火土
衙,我爱这一行
衙,我行我素
衙,与我同行
衙,自求进步
衙,街中扫除我参加
衙,话说生旦净末丑，吾俱行矣
衙,五一前夕何宽松
衙,业余收入
汾,小舟三五傍江边
汾,西湖三五小舟来
汾,一点一点分一点，一点一点合一点，一点一点留一点，一点一点少一点。
汾,陇上泉流陇下分
汾,各自东西流
汾,湖上轻舟荡双桨
岿,归卧南山陲
岿,岁末不见归
岿,南山归来，形象高大
岿,出师之前重安排
岿,出师之前巧安排
件,人生难得一相逢
件,何可无为尽一生
件,俯首甘为孺子牛
件,牧人驱犊返
件,疏弃一生人孑然
件,人生没有单行道
件,何可无为了一生
佟,客心犹系西凉人
佟,客中恋人泪珠滴
佟,江上往来人
佟,始终不见有人来
佟,仙山缥缈图中觅
佟,一更才到便闻鼓声
访,万语记心头
访,口而诵
访,万般话儿记心头
访,摘下芳草谢先生
访,土话
访,忘将芳草谢先生
访,地方话
访,分半纺丝分半读
访,纯系地方话
访,不是普通话
帝,身抛冠盖隐于市
帝,雪花飞作回风舞
帝,双星桥在市中心
帝,帘一摆动意君来
帝,一片孤帆过六桥
帝,天上三星错落，桥下孤帆正悬
呷,一夜成名状元郎
呷,成名之后再夺冠
呷,妇女翻身得自由
架,春末要另作安排
架,古城缘何变枯城
架,才加一捺，不猜木字。
渭,育苗之后要浇水
渭,画中水月未闻声
渭,月光如水映环山
渭,江边明月入画中
渭,西湖明月入画中
渭,乱山围绕半湖阴
渭,三潭印月入画中
渭,江边一月照画中
渭,西湖清辉入画中
渭,一江月色四方同
悬,一抹浮云托满月，三点浪花跃轻舟
悬,残云托明月，横溪荡轻舟
悬,且请放心来云南
悬,从高楼下去要留心
悬,水绕孤舟舟荡漾，云中涌月月朦胧
悬,浪里舟荡漾，云端月朦胧
迁,适当出口
迁,残月扁舟入画中
迁,新月挂桅舟自横
迁,我行途已千
迁,还不去干活
相,九九重阳
相,东瀛巧迈四方步
相,不用心想
相,柳眼半舒卿见否
相,杏眼半舒听乡音
相,双木不成林
相,休要丢人现眼
相,柳眼半舒聊见否
相,泪落枕将浮
相,秋水绕村前
相,睡前添杯不如无
相,春光在眼前
相,未吐一字泪先流
相,二木不成林
沿,河丁抽调知多少
沿,三人结伴春游西湖，起先天雨后来放晴
沿,几回临水方离别
沿,深宫前后几欲生
沿,船到河西掉头
沿,欸乃声中何处是，舟行乘浪岸边间
沿,泥船左右
歹,除夕以后是初一
歹,元宵
歹,岁首离别独牵挂
歹,周末晚会
歹,一举成名扬四方
歹,雁字横空带落晖
了,依旧一阳生
了,一见是老鼠
了,上下挂钩
了,有病医治等一会儿
了,小不点，体相攀，一个趴着，一个站
最,春节三人又聚首
最,说不叫说，拿不叫拿
最,不顾白头要进取
最,说不叫说拿不叫拿
最,春节三人聚首
最,取之有道
牢,失宠之后了终生
牢,耗费一生建塞北
牢,终生去塞北
牢,星映小桥牛归迟
牢,终生不戴贪官帽
骚,一大一小，一跑一跳，一个食人，一个吃草
骚,左边大，右边小，右边跳，左边跑，右边喝血，左边吃草。
骚,半边大，半边小；半边跑，半边跳。半边奔驰疆场上，半边偷偷把人咬。
骚,一边大一边小，一边会跑一会边跳，会跳的吃人，会跑的吃草。
旰,旱情变化
旰,每天每日工作忙
佳,一个人搬两个土
佳,出闺门，雁阵斜飞闻笳声
佳,闺中人侧立
佳,人地两生乃念家
佳,人地两生
佳,塔前留影人依立
佳,桂林宜人处，不在林木间
佳,两地统一人称好
佳,走出深闺人结识
佳,折枝桂花献亲人
佳,人居两地
佳,是非之人生是非
佳,十载雄心欲称王
佳,恰好街中无行人
佳,假日无暇街边游
泓,新月如水泻云端
泓,片云残月映西湖
泓,西湖新月映高台
泓,远山残月傍三星
泓,台湾出口蝴蝶画
泓,台前新月映池边
泓,勾心斗角，曲折心肠
泓,远山新月伴三星
泓,江左残月上矣
泓,湖边新月照台前
泓,片云残月带三星
泓,残月破云照西湖
泓,小山江畔隐新月
泓,一水蜿蜒入远山
远,小舟初渡如明时
远,还不去拿一元来
远,沅水缥缈去不还
远,次子相随送出头
远,丢这一文得一元
裁,十载枕戈不脱衣
裁,干戈一息征衣解
坐,一直高耸入云端
坐,人人埋头干
坐,两人土上谈心
坐,人影在地
坐,城头劳燕各西东
坐,燕子衔泥双比翼
坐,坟前修竹亦稀疏
坐,人人会加减
坐,人人迎十一
坐,两人同在土山上，一个左来一个右。
坐,丛中花卉下，席地相偎依
坐,从上至下，你说念啥
坐,二人土上蹲
坐,上去两个人
坐,人人埋头不起来
坐,一对蝴蝶绕墙头
坐,双燕衔泥影在地
支,草有根，树有心。
支,五双
支,先克而后取，则可取也
支,有加有减，有乘无除
支,一手绝技
支,前肢已断后肢全
支,一横又一直，不能猜作十
支,春消一枝始
支,加法减法，乘法除法
支,下月肾移植
支,一横又一竖，别把十字猜；你若能猜中，一定是知音。
支,上下奔走，力劝和解
翔,未来复习
翔,未来学学者
翔,没羽箭卖个破绽，觑个正着
翔,午后复习
翔,雏燕新生未解飞
翔,出丑羞得对残月
翔,未见云长见张飞
翔,未来展翅定腾飞
陉,东郊荒径无人迹
陉,泾河流水入陕西
陉,八五改革劲头足
麓,梅花枝头又逢春
麓,梅花枝头梅半开
麓,松柏半凋梅花落
麓,梅花枝头春意满
麓,树树梅花山脚下
麓,梅花林
篓,一缕游丝挂幽篁
篓,竹影半楼低
好,安字去了盖，莫当女字猜
好,描写梅枝多意趣，同栖有鹤景殊佳
好,儿女双全
好,妈盼千里儿子归
好,左看是外孙，右看是孙女
好,为了她，放弃天下也不在乎
好,是儿是女全都行
好,安字去了盖，莫当女字猜。
好,生了一女
好,儿女皆行
好,娘子施舍心良善
好,独子独女全不差
好,巾帼
好,假小子
好,巾帼英雄
好,女排第一，男排第二
好,安字去了盖莫当女字猜
牖,浦东住宅连成片
钗,金鸡报点鸟行空
钗,左边锋又进一球
旌,一生进取方为人
旌,呱呱坠地・碎锦格
旌,呱呱坠地
旌,分娩法
旌,人生有缘方聚首
奎,万取千焉千取百焉不为不多矣
奎,两地统一人团聚
奎,纵横天下终为君
奎,一封雁书连两地
奎,是是非非因口出
奎,双增双节受益大
奎,春闺风雨锁重门
奎,人心求一统，两地岂能分
奎,万取千焉，千取百焉，不为不多矣
奎,夫不见，奉先为佳人动容
奎,大褂不要补
奎,人心求统一，两地岂容分
奎,人心求一统，两地岂容分
奎,再生是非因失口
枯,春天的故事
枯,万年松
枯,湖光水月映枝头
枯,章台柳半残
枯,汉柏唐槐
枯,乍经传舍空何有，转顾疏林黄叶飞
枯,原始森林
枯,老树
枯,吃尽苦头迎春到
枯,变叶木
枯,终老又如何
枯,秦松汉柏
枯,哭声撕裂暮鼓声
枯,湖光水月接断桥
满,花前湖畔两相依
满,蓟北湘西两相依
满,迎两会，需送水，宜先劳
满,二斤水
满,双燕飞入雨空中，露珠滴滴荷上生
满,水流花下去，燕对雨中飞
满,西湖花前两相会
满,有水草处禁放车辆
满,水流花谢两无情
评,一皱眉头计可全
评,言语一声
评,有言在先，干到两点。
评,语不惊人
陟,阶前移步欲登高
粕,左边有撇产米粮，右边无撇是太阳。
粕,左边加一即来，右边加一成百。
粕,九十九公尺
嵫,幽兰参差一一开
嵫,散落幽兰之上
韶,霍霍之声
韶,集合号
韶,汉武以弗陵为太子
疮,沧波飞溅雁行斜
奇,哥哥一半大，猜可就错了
奇,天河一泻奔流去
奇,小的不行
奇,先天不足可弥补
奇,大哥不可搞特殊
奇,大河奔流
奇,不能细也
奇,千里走单骑
奇,奈何小人一一藏
奇,真心不二人可靠
奇,大河上下，顿失滔滔
奇,大有可为
奇,哥哥一半大，莫作可字猜。
奇,会上一致同意
奇,鸡声齐鸣莫可辨，台上残苔映日出
奇,儿童不宜
凉,准点到京
凉,两点抵京
凉,冲到前头心不惊
卿,穴葬卯山艮位中，子孙贵显大夫上
卿,四时山中闻清音
卿,山东山西合养兔
卿,山间之四时也
卿,开门见山
卿,朗月星光柳树荫
散,半青半黄半收成
散,翻开西服改后边
散,一年三季总成章
散,半青半黄半
散,撒手不管
散,撒手不管难集中
散,昔日别后数月逢
散,撒手不管，难以集中
主,中国足球要上去
主,中国改革起点高
主,一人留下，两人便走
主,老虎头上躲苍蝇
主,注意节水
主,谁知无人发一言
主,古韵钟声东方来
主,引进人才留得住
主,毕业后到北京
主,一点二十分
主,一往无前
主,十二联珠
主,人人有来往
倭,有前科的女人
倭,暗香梅枝报早信
捣,提前登岛
捣,提前到海南
捣,抢先登上海山来
富,一方有点困难，四方共献爱心，困难也就没有了
富,四方同心，空前团结
富,有点爱心得后福
富,四方来帮助，同心挖穷根
富,四方同心空前团结
富,因逼之过，宝玉出走
富,四方同心献点爱心
环,一江水去不复归
环,早上班，不迟到。
环,画中内容，不值一提
环,一一去掉坏现象
环,一个玉无暇
环,不要无端惹是非
环,一个是白玉无暇
聆,左邻右舍无关联
聆,领取一半
聆,闲聊时伴雨零落
聆,听从指挥
咀,天上清光映一方
咀,日间一暂别，月下长相逢
几,饥不择食
几,凤头虎尾
几,凤冠
几,一点兴奋
几,摆脱困境获生机
倡,口口不离仁字
倡,一一结伴侣
倡,同心改革，前景诱人
倡,时代最前列
倡,前景喜人，昂首前进
倡,说是意中人
倡,其不仁者，奉先也
倡,佳节又重阳
倡,此日巧遇意中人
抢,非木制手枪
抢,左手扭住杀人犯
抢,木制手枪
吝,投靠孟尝充下客
吝,出言有章
吝,同心结义
吝,出口成章
吝,消灭蚊虫方可进入
恂,一心咒竹旬莫成竹
恂,十载记前情，一句藏心底
恂,欲问无言心牵挂
恂,一心咒笋莫成竹
殇,夜幕一临先尽觞
殇,一夜沦为断肠人
殇,一夕人对半垂杨
虹,工中添一点，不作玉字猜。
